date,region,sales,profit
2023-01-01,North,10672.43,1368.01
2023-01-01,South,8502.07,1739.12
2023-01-01,East,8673.74,1322.91
2023-02-01,North,10897.63,2207.69
2023-02-01,South,8694.6,2193.21
2023-02-01,East,8938.35,1353.84
2023-03-01,North,10022.41,1644.14
2023-03-01,South,9523.88,1448.1
2023-03-01,East,10069.8,1078.11
2023-04-01,North,11256.55,2425.1
2023-04-01,South,9589.88,1250.89
2023-04-01,East,8360.45,2015.12
2023-05-01,North,11264.73,2343
2023-05-01,South,8176.59,1980.62
2023-05-01,East,8591.05,2416.17
2023-06-01,North,10770.36,2189.43
2023-06-01,South,8745.51,947.16
2023-06-01,East,9232.8,2000.12
2023-07-01,North,11284.26,1137.35
2023-07-01,South,10142.89,2647.67
2023-07-01,East,10993.44,1944.9
2023-08-01,North,8596.48,904.93
2023-08-01,South,8204.04,2102.93
2023-08-01,East,10505.83,1292.59
2023-09-01,North,8999.84,2290.33
2023-09-01,South,9158.43,2103.04
2023-09-01,East,8574.59,933.77
2023-10-01,North,10418.24,2116.81
2023-10-01,South,8203.18,1509.99
2023-10-01,East,10826.33,2443.42
2023-11-01,North,8873.78,910.9
2023-11-01,South,9460.65,1452.09
2023-11-01,East,8274.64,2015.99
2023-12-01,North,8283.77,1597.27
2023-12-01,South,8048.13,2088.99
2023-12-01,East,9756.72,1977.68
